kind,trial,index,metric,value
latency,1,55,http2_keepalive_ms,0.114942
latency,1,56,http2_keepalive_ms,0.113482
latency,1,57,http2_keepalive_ms,0.114012
latency,1,58,http2_keepalive_ms,0.113832
latency,1,59,http2_keepalive_ms,0.113412
latency,1,60,http2_keepalive_ms,0.113152
latency,1,61,http2_keepalive_ms,0.113852
latency,1,62,http2_keepalive_ms,0.123882
latency,1,63,http2_keepalive_ms,0.115162
latency,1,64,http2_keepalive_ms,0.117982
latency,1,65,http2_keepalive_ms,0.113182
latency,1,66,http2_keepalive_ms,0.113002
latency,1,67,http2_keepalive_ms,0.113352
latency,1,68,http2_keepalive_ms,0.113202
latency,1,69,http2_keepalive_ms,0.113532
latency,1,70,http2_keepalive_ms,0.117521
latency,1,71,http2_keepalive_ms,0.114261
latency,1,72,http2_keepalive_ms,0.113221
latency,1,73,http2_keepalive_ms,0.113382
latency,1,74,http2_keepalive_ms,0.112372
latency,1,75,http2_keepalive_ms,0.113142
latency,1,76,http2_keepalive_ms,0.113622
latency,1,77,http2_keepalive_ms,0.121502
latency,1,78,http2_keepalive_ms,0.115992
latency,1,79,http2_keepalive_ms,0.113322
trial,1,80,http2_median_ms,0.113712
trial,1,80,http2_p95_ms,0.123412
trial,1,80,http2_requests_per_second,7838.529
trial,1,80,http2_process_cpu_us,10224
latency,2,0,http2_keepalive_ms,0.115742
latency,2,1,http2_keepalive_ms,0.113322
latency,2,2,http2_keepalive_ms,0.113382
latency,2,3,http2_keepalive_ms,0.113422
latency,2,4,http2_keepalive_ms,0.112882
latency,2,5,http2_keepalive_ms,0.121222
latency,2,6,http2_keepalive_ms,0.115322
latency,2,7,http2_keepalive_ms,0.113522
latency,2,8,http2_keepalive_ms,0.113292
latency,2,9,http2_keepalive_ms,0.113752
latency,2,10,http2_keepalive_ms,0.113292
latency,2,11,http2_keepalive_ms,0.113432
latency,2,12,http2_keepalive_ms,0.113562
latency,2,13,http2_keepalive_ms,0.122702
latency,2,14,http2_keepalive_ms,0.114642
latency,2,15,http2_keepalive_ms,0.113922
latency,2,16,http2_keepalive_ms,0.113612
latency,2,17,http2_keepalive_ms,0.113432
latency,2,18,http2_keepalive_ms,0.113852
latency,2,19,http2_keepalive_ms,0.112992
latency,2,20,http2_keepalive_ms,0.113652
latency,2,21,http2_keepalive_ms,0.123602
latency,2,22,http2_keepalive_ms,0.115392
latency,2,23,http2_keepalive_ms,0.113762
latency,2,24,http2_keepalive_ms,0.113612
latency,2,25,http2_keepalive_ms,0.113461
latency,2,26,http2_keepalive_ms,0.113631
latency,2,27,http2_keepalive_ms,0.113792
latency,2,28,http2_keepalive_ms,0.113262
latency,2,29,http2_keepalive_ms,0.124232
latency,2,30,http2_keepalive_ms,0.114792
latency,2,31,http2_keepalive_ms,0.113372
latency,2,32,http2_keepalive_ms,0.113332
latency,2,33,http2_keepalive_ms,0.112862
latency,2,34,http2_keepalive_ms,0.113372
latency,2,35,http2_keepalive_ms,0.113512
latency,2,36,http2_keepalive_ms,0.121212
latency,2,37,http2_keepalive_ms,0.117762
latency,2,38,http2_keepalive_ms,0.113832
latency,2,39,http2_keepalive_ms,0.117302
latency,2,40,http2_keepalive_ms,0.113602
latency,2,41,http2_keepalive_ms,0.113732
latency,2,42,http2_keepalive_ms,0.113012
latency,2,43,http2_keepalive_ms,0.112862
latency,2,44,http2_keepalive_ms,0.120422
latency,2,45,http2_keepalive_ms,0.115842
latency,2,46,http2_keepalive_ms,0.113492
latency,2,47,http2_keepalive_ms,0.113432
latency,2,48,http2_keepalive_ms,0.113781
latency,2,49,http2_keepalive_ms,0.113631
latency,2,50,http2_keepalive_ms,0.112751
latency,2,51,http2_keepalive_ms,0.113881
latency,2,52,http2_keepalive_ms,0.121102
latency,2,53,http2_keepalive_ms,0.115142
latency,2,54,http2_keepalive_ms,0.113672
latency,2,55,http2_keepalive_ms,0.113602
latency,2,56,http2_keepalive_ms,0.113032
latency,2,57,http2_keepalive_ms,0.115922
latency,2,58,http2_keepalive_ms,0.113251
latency,2,59,http2_keepalive_ms,0.113722
latency,2,60,http2_keepalive_ms,0.123452
latency,2,61,http2_keepalive_ms,0.115362
latency,2,62,http2_keepalive_ms,0.113012
latency,2,63,http2_keepalive_ms,0.113192
latency,2,64,http2_keepalive_ms,0.112862
latency,2,65,http2_keepalive_ms,0.113382
latency,2,66,http2_keepalive_ms,0.113222
latency,2,67,http2_keepalive_ms,0.112792
latency,2,68,http2_keepalive_ms,0.127902
latency,2,69,http2_keepalive_ms,0.114772
latency,2,70,http2_keepalive_ms,0.113841
latency,2,71,http2_keepalive_ms,0.112412
latency,2,72,http2_keepalive_ms,0.113452
latency,2,73,http2_keepalive_ms,0.114002
latency,2,74,http2_keepalive_ms,0.113182
latency,2,75,http2_keepalive_ms,0.113002
latency,2,76,http2_keepalive_ms,0.123562
latency,2,77,http2_keepalive_ms,0.114372
latency,2,78,http2_keepalive_ms,0.113732
latency,2,79,http2_keepalive_ms,0.113442
trial,2,80,http2_median_ms,0.113612
trial,2,80,http2_p95_ms,0.123452
trial,2,80,http2_requests_per_second,7848.881
trial,2,80,http2_process_cpu_us,10209
latency,3,0,http2_keepalive_ms,0.115712
latency,3,1,http2_keepalive_ms,0.113472
latency,3,2,http2_keepalive_ms,0.113752
latency,3,3,http2_keepalive_ms,0.131402
latency,3,4,http2_keepalive_ms,0.115982
latency,3,5,http2_keepalive_ms,0.113452
latency,3,6,http2_keepalive_ms,0.121292
latency,3,7,http2_keepalive_ms,0.113171
latency,3,8,http2_keepalive_ms,0.113351
latency,3,9,http2_keepalive_ms,0.112781
latency,3,10,http2_keepalive_ms,0.113561
latency,3,11,http2_keepalive_ms,0.123322
latency,3,12,http2_keepalive_ms,0.115722
latency,3,13,http2_keepalive_ms,0.113132
latency,3,14,http2_keepalive_ms,0.113522
latency,3,15,http2_keepalive_ms,0.113652
latency,3,16,http2_keepalive_ms,0.113382
latency,3,17,http2_keepalive_ms,0.113152
latency,3,18,http2_keepalive_ms,0.113082
latency,3,19,http2_keepalive_ms,0.122792
latency,3,20,http2_keepalive_ms,0.114692
latency,3,21,http2_keepalive_ms,0.112852
latency,3,22,http2_keepalive_ms,0.113502
latency,3,23,http2_keepalive_ms,0.113172
latency,3,24,http2_keepalive_ms,0.113122
latency,3,25,http2_keepalive_ms,0.113952
latency,3,26,http2_keepalive_ms,0.113482
latency,3,27,http2_keepalive_ms,0.122702
latency,3,28,http2_keepalive_ms,0.114692
latency,3,29,http2_keepalive_ms,0.113032
latency,3,30,http2_keepalive_ms,0.114272
latency,3,31,http2_keepalive_ms,0.113171
latency,3,32,http2_keepalive_ms,0.113931
latency,3,33,http2_keepalive_ms,0.113302
latency,3,34,http2_keepalive_ms,0.113252
latency,3,35,http2_keepalive_ms,0.124452
latency,3,36,http2_keepalive_ms,0.114122
latency,3,37,http2_keepalive_ms,0.113672
latency,3,38,http2_keepalive_ms,0.113902
latency,3,39,http2_keepalive_ms,0.113082
latency,3,40,http2_keepalive_ms,0.112742
latency,3,41,http2_keepalive_ms,0.113602
latency,3,42,http2_keepalive_ms,0.121112
latency,3,43,http2_keepalive_ms,0.117932
latency,3,44,http2_keepalive_ms,0.113301
latency,3,45,http2_keepalive_ms,0.112942
latency,3,46,http2_keepalive_ms,0.112582
latency,3,47,http2_keepalive_ms,0.113292
latency,3,48,http2_keepalive_ms,0.113492
latency,3,49,http2_keepalive_ms,0.113042
latency,3,50,http2_keepalive_ms,0.122702
latency,3,51,http2_keepalive_ms,0.116252
latency,3,52,http2_keepalive_ms,0.113252
latency,3,53,http2_keepalive_ms,0.113132
latency,3,54,http2_keepalive_ms,0.112552
latency,3,55,http2_keepalive_ms,0.113302
latency,3,56,http2_keepalive_ms,0.113281
latency,3,57,http2_keepalive_ms,0.113791
latency,3,58,http2_keepalive_ms,0.122922
latency,3,59,http2_keepalive_ms,0.116002
latency,3,60,http2_keepalive_ms,0.113142
latency,3,61,http2_keepalive_ms,0.114062
latency,3,62,http2_keepalive_ms,0.113882
latency,3,63,http2_keepalive_ms,0.113402
latency,3,64,http2_keepalive_ms,0.112952
latency,3,65,http2_keepalive_ms,0.113072
latency,3,66,http2_keepalive_ms,0.123062
latency,3,67,http2_keepalive_ms,0.115562
latency,3,68,http2_keepalive_ms,0.112692
latency,3,69,http2_keepalive_ms,0.113792
latency,3,70,http2_keepalive_ms,0.118132
latency,3,71,http2_keepalive_ms,0.113242
latency,3,72,http2_keepalive_ms,0.113352
latency,3,73,http2_keepalive_ms,0.115012
latency,3,74,http2_keepalive_ms,0.130572
latency,3,75,http2_keepalive_ms,0.115022
latency,3,76,http2_keepalive_ms,0.112831
latency,3,77,http2_keepalive_ms,0.112841
latency,3,78,http2_keepalive_ms,0.112832
latency,3,79,http2_keepalive_ms,0.112732
trial,3,80,http2_median_ms,0.113482
trial,3,80,http2_p95_ms,0.123062
trial,3,80,http2_requests_per_second,7839.796
trial,3,80,http2_process_cpu_us,10222
latency,4,0,http2_keepalive_ms,0.115342
latency,4,1,http2_keepalive_ms,0.118842
latency,4,2,http2_keepalive_ms,0.117181
latency,4,3,http2_keepalive_ms,0.113691
latency,4,4,http2_keepalive_ms,0.113912
latency,4,5,http2_keepalive_ms,0.113492
latency,4,6,http2_keepalive_ms,0.112682
latency,4,7,http2_keepalive_ms,0.113312
latency,4,8,http2_keepalive_ms,0.113362
latency,4,9,http2_keepalive_ms,0.130502
latency,4,10,http2_keepalive_ms,0.118612
latency,4,11,http2_keepalive_ms,0.113582
latency,4,12,http2_keepalive_ms,0.113132
latency,4,13,http2_keepalive_ms,0.113002
latency,4,14,http2_keepalive_ms,0.112852
latency,4,15,http2_keepalive_ms,0.113212
latency,4,16,http2_keepalive_ms,0.119412
latency,4,17,http2_keepalive_ms,0.125792
latency,4,18,http2_keepalive_ms,0.115262
latency,4,19,http2_keepalive_ms,0.112652
latency,4,20,http2_keepalive_ms,0.119572
latency,4,21,http2_keepalive_ms,0.112892
latency,4,22,http2_keepalive_ms,0.113302
latency,4,23,http2_keepalive_ms,0.112982
latency,4,24,http2_keepalive_ms,0.113522
latency,4,25,http2_keepalive_ms,0.123403
latency,4,26,http2_keepalive_ms,0.114242
latency,4,27,http2_keepalive_ms,0.113192
latency,4,28,http2_keepalive_ms,0.112772
latency,4,29,http2_keepalive_ms,0.113172
latency,4,30,http2_keepalive_ms,0.112992
latency,4,31,http2_keepalive_ms,0.113962
latency,4,32,http2_keepalive_ms,0.113402
latency,4,33,http2_keepalive_ms,0.121812
latency,4,34,http2_keepalive_ms,0.114672
latency,4,35,http2_keepalive_ms,0.113292
latency,4,36,http2_keepalive_ms,0.113362
latency,4,37,http2_keepalive_ms,0.112372
latency,4,38,http2_keepalive_ms,0.112842
latency,4,39,http2_keepalive_ms,0.113341
latency,4,40,http2_keepalive_ms,0.113152
latency,4,41,http2_keepalive_ms,0.122152
latency,4,42,http2_keepalive_ms,0.114052
latency,4,43,http2_keepalive_ms,0.113092
latency,4,44,http2_keepalive_ms,0.112882
latency,4,45,http2_keepalive_ms,0.112962
latency,4,46,http2_keepalive_ms,0.113532
latency,4,47,http2_keepalive_ms,0.113082
latency,4,48,http2_keepalive_ms,0.113842
latency,4,49,http2_keepalive_ms,0.117982
latency,4,50,http2_keepalive_ms,0.113902
latency,4,51,http2_keepalive_ms,0.113531
latency,4,52,http2_keepalive_ms,0.112811
latency,4,53,http2_keepalive_ms,0.113532
latency,4,54,http2_keepalive_ms,0.113522
latency,4,55,http2_keepalive_ms,0.112802
latency,4,56,http2_keepalive_ms,0.120592
latency,4,57,http2_keepalive_ms,0.117102
latency,4,58,http2_keepalive_ms,0.114002
latency,4,59,http2_keepalive_ms,0.113052
latency,4,60,http2_keepalive_ms,0.113092
latency,4,61,http2_keepalive_ms,0.113532
latency,4,62,http2_keepalive_ms,0.113292
latency,4,63,http2_keepalive_ms,0.113242
latency,4,64,http2_keepalive_ms,0.122962
latency,4,65,http2_keepalive_ms,0.116592
latency,4,66,http2_keepalive_ms,0.113752
latency,4,67,http2_keepalive_ms,0.113812
latency,4,68,http2_keepalive_ms,0.113412
latency,4,69,http2_keepalive_ms,0.113312
latency,4,70,http2_keepalive_ms,0.113242
latency,4,71,http2_keepalive_ms,0.113222
latency,4,72,http2_keepalive_ms,0.120912
latency,4,73,http2_keepalive_ms,0.115242
latency,4,74,http2_keepalive_ms,0.113871
latency,4,75,http2_keepalive_ms,0.113011
latency,4,76,http2_keepalive_ms,0.113451
latency,4,77,http2_keepalive_ms,0.114091
latency,4,78,http2_keepalive_ms,0.112651
latency,4,79,http2_keepalive_ms,0.113002
trial,4,80,http2_median_ms,0.113451
trial,4,80,http2_p95_ms,0.122152
trial,4,80,http2_requests_per_second,7857.167
trial,4,80,http2_process_cpu_us,10200
meta,5,400,http2_process_cpu_us,53465
meta,5,400,http2_process_rss_delta_kib,108
summary,0,400,http2_request_latency_ms_median,0.113622
summary,0,400,http2_request_latency_ms_p95,0.123452
meta,0,416,http2_origin_requests_seen,416
meta,0,416,http2_credentialed_origin_requests_seen,416
